Generation,Value,StdDev
0,-0.5564141663576698,0.1790690968906817
1,-0.6755117130894588,0.1658186538636031
2,-0.7734328335422893,0.13703309234892314
3,-0.8228719970787155,0.10459631446514008
4,-0.8541874049510995,0.08962702529301242
5,-0.8703609736798583,0.07854125568265445
6,-0.88819608753815,0.06904708509597085
7,-0.8994032925287783,0.06326826943895761
8,-0.9021766814259006,0.06274603148410927
9,-0.9146010898926632,0.053429377899775365
10,-0.9206405599189585,0.04959388350708966
11,-0.9220411731467821,0.05002328513997762
12,-0.9262750581659199,0.04757214049717336
13,-0.9310911040232642,0.041620618613185265
14,-0.9337456870703277,0.04173949838562415
15,-0.9355125608978527,0.04045542491086715
16,-0.9361225663544901,0.040512270990872096
17,-0.9374272719023682,0.04121643512105454
18,-0.9379793603727541,0.04142494135608213
19,-0.9416413978248053,0.03070669642074793
20,-0.94310043079419,0.031552689316660804
21,-0.9446710166949365,0.027287392629170782
22,-0.9452005705164663,0.027751883101981453
23,-0.9465184365749283,0.026780742744677594
24,-0.9488245107280481,0.022194366476943554
25,-0.9504599732668098,0.023371644422286578
26,-0.9513795517848769,0.023557952907161325
27,-0.951791809767352,0.02385953965493927
28,-0.9528567868631813,0.024778191529000022
29,-0.9530010812618205,0.024925241006446632
30,-0.9536774077587238,0.025048196726679493
31,-0.9544132028969083,0.025492854698526773
32,-0.9545004604005682,0.02562840657426958
33,-0.9550526743702182,0.025775187878937317
34,-0.9554067804477693,0.02615243880135277
35,-0.9563757861955712,0.02669600413618959
36,-0.9564821868337355,0.026841321882759197
37,-0.9572125508384997,0.026862545580955632
38,-0.9582850472213026,0.02749899372973369
39,-0.9585548784021843,0.027758081347512894
40,-0.958757198482947,0.027979918919592395
41,-0.9587604845105617,0.027982905081520182
42,-0.9587747673214069,0.027996051118248648
43,-0.9594510099924343,0.028326176278358196
44,-0.959452522475582,0.02832501854435297
45,-0.9594748769526378,0.028342075029357445
46,-0.9596302230940452,0.02849603625582503
47,-0.9604610868189831,0.0286715900767433
48,-0.9607613573640619,0.028832459877592836
49,-0.9610009555167962,0.02873027949903923
50,-0.961032611198241,0.0287621788380283
51,-0.9611061883217812,0.028841180109143355
52,-0.9612945753212702,0.02896590154183741
53,-0.9613998571412432,0.029092084393014177
54,-0.9614123658585498,0.029104587477334517
55,-0.9614151410859431,0.029108088425110402
56,-0.9617065555535537,0.029001827578447985
57,-0.9617926937003687,0.029103276103753704
58,-0.9619738462559851,0.029001082999033676
59,-0.9620457165461833,0.029029719835500605
60,-0.9622873890154099,0.029205636241416814
61,-0.9622941851693737,0.029214139355181506
62,-0.9623128120821156,0.02923707184474824
63,-0.9623697199039704,0.02928837445543338
64,-0.9625396858217478,0.02919926849961252
65,-0.9626643689898491,0.029296523302816017
66,-0.9635742522371648,0.029448582123512777
67,-0.9636257325920821,0.029500228706726486
68,-0.9636331412824302,0.029509221268798957
69,-0.9641146388195548,0.029458090790758763
70,-0.9641207382594785,0.029465481674267897
71,-0.9643085033060638,0.029543302049465824
72,-0.9648144697907827,0.029711601408829544
73,-0.9648583169805951,0.029759597388649847
74,-0.9648585244008526,0.02975984193652157
75,-0.9648800997221525,0.029783662187287653
76,-0.9653320559457734,0.029686684912276592
77,-0.9655584973854715,0.029841487435252854
78,-0.9656682995273138,0.029777063343527845
79,-0.9658183269243188,0.029894760353688953
80,-0.965850480225908,0.029928535444251683
81,-0.9658510148735772,0.029928985316915995
82,-0.9660254962407229,0.030081987750182223
83,-0.966269160639423,0.030276793493529297
84,-0.9663163326745391,0.03032443466035731
85,-0.9663228723854251,0.030331574189413853
86,-0.9663240963669244,0.03033286982423465
87,-0.9668094130948242,0.030485803279085597
88,-0.9670102370081952,0.03035895515995184
89,-0.9674146396677457,0.03024002176875927
90,-0.9674146396677457,0.03024002176875927
91,-0.96742079596122,0.03024659776379367
92,-0.9675217531831685,0.030217167516918834
93,-0.9682693474913391,0.03008999841385519
94,-0.968449233409693,0.030070776876055767
95,-0.9684494853117639,0.03007050651749649
96,-0.9685251567668515,0.03012108487583631
97,-0.9685796282787549,0.030153155397578728
98,-0.968597477128973,0.03016932398598352
99,-0.9688898399925029,0.030174668309654824
