Generation,StdDevDiversity,EuclideanDiversity
0,5.773634691082934,10.490154224985751
1,3.048309759071145,5.429346686188056
2,2.8722643825847625,5.06199723818107
3,0.837851886155804,0.975236409353497
4,1.4659867126600483,2.601247995446683
5,1.130311023361973,1.396888993948397
6,0.5968699014420593,1.1104782040574395
7,0.5537589801199421,1.0229867258775243
8,0.49879544378341695,0.9046599591692396
9,2.94159603655147,5.166122188030085
10,2.845582709186382,4.990930415632314
11,2.547402230634563,4.49525624282795
12,2.296568305652909,4.053374252885872
13,1.0927290051843142,1.8029621321122689
14,2.815152779435804,4.942487704011268
15,2.2800689877941096,3.97764852388296
16,2.0805285665421573,3.6272944375848546
17,0.9269082886871172,1.2699047614965038
18,1.0908590137260543,1.8484229102889413
19,1.04522131514182,1.739688161004682
20,0.2991154351670978,0.4356536437510935
21,2.9461800320052944,5.129631442931603
22,3.427287800883234,6.041236484415623
23,1.208669058467844,1.6225534345800818
24,2.882609184588137,5.073457906231386
25,1.4220847427214311,1.7161929008063592
26,1.1658152375733521,1.7225868949162537
27,1.6478902474957478,2.517631784718771
28,0.8970635762163686,1.249212121808196
29,0.8138225480750385,1.200966282609054
30,0.8468855694704356,1.3269651019139506
31,0.7020381790033329,0.9784841296870862
32,0.7079377976754772,0.9332827845536055
33,0.7109276836620129,0.9911087136824214
34,0.5300865981036821,0.6907762544091027
35,2.9373493268219493,5.178644247226825
36,0.9952718805268416,1.3090575670341527
37,0.580583228751174,0.8056244832076489
38,2.9103409715404704,5.112132286459705
39,1.912301104152271,2.1998152002382483
40,2.9195885641976673,5.124301978297068
41,2.5623671892145876,4.506457956377817
42,2.925585334358184,5.135166805427425
43,1.2406311143029605,2.0032075725903984
44,2.926042026318556,5.141383421963356
45,2.848282865866968,4.957944297309536
46,2.813145026735614,4.854388178711107
47,2.8919358657667296,5.0785310488336535
48,2.227758800372135,3.8847327680335226
49,2.849950965831785,5.02728701185693
50,1.4177014566370616,2.34345227672964
51,1.0813458667595859,1.1647268281908634
52,1.3750821645310007,1.7941579930886888
53,0.42744688213394066,0.5048916553185677
54,2.891571364069174,5.094048945009479
55,1.4862195465784218,2.3170373462228597
56,0.6825472796713112,1.0696693333266043
57,0.6887197245255905,1.2105399324417305
58,0.3693520105054492,0.5503482527615644
59,2.889713741828131,5.075103153017026
60,2.863170284959952,5.021598857525592
61,1.4328175828033665,2.4465883978967007
62,1.2502505371267487,2.1082326620689766
63,0.6043135459157628,0.9648878218501424
64,0.4037274841519693,0.6185013261536891
65,0.3765487112273694,0.6102528476740148
66,0.37273385992225544,0.626168611033368
67,2.83235867544841,4.980246337057415
68,2.822086280371436,4.948147230277049
69,2.9019378106984934,5.065985162493573
70,1.4771678570709406,2.3850453879053366
71,1.3899920882857475,2.3215103843326514
72,2.9272040266363293,5.178064899082549
73,2.9142731121376553,5.113142584914819
74,2.7122777668626243,4.746617634585996
75,1.9313680860563027,2.6399157223126353
76,2.882751983012705,5.060039568420431
77,2.575945830987357,4.418561006538686
78,2.216003097036455,3.8161578489888344
79,2.0015426626394888,3.3347327199220054
80,1.6369396602988566,2.7262375836826727
81,2.9543683151664815,5.184281467352456
82,2.8154558302023642,4.927641122083284
83,2.937947928289634,5.127260057558799
84,2.821721445751364,4.942975082580941
85,1.6428642751046407,2.8173591330331624
86,0.9749735785003913,1.5725702626086036
87,0.9395437777972004,1.5541259263968368
88,0.8786844123974802,1.5440354975077772
89,0.30931541654064254,0.4573126818433061
90,2.874307777851546,5.037971237272122
91,1.8094305542964266,2.5700195386336233
92,1.7122444259848735,2.6517400769692356
93,2.9655389872504845,5.203517823648749
94,2.5646840463764384,4.036064960088108
95,1.890380003346626,2.8627940030848738
96,0.5819813615555265,0.6930393856459554
97,0.7279451803279078,1.064516825809582
98,0.8840968773384765,1.5068746026683306
99,0.7076230237331604,0.9687957245597328
