Execution,BestFitness,BestSolution
1,-0.9999655257415276,[-0.0005486585987042201, 0.000806225014177577]
2,-0.9362453278079405,[0.3075209839588953, 0.41958916342124847]
3,-0.9362453277526401,[-0.459825847276932, 0.24327574725277]
4,-0.9999774952027357,[0.0007621175409197401, -0.0002000088419813141]
5,-0.9999926993317566,[3.8965469192554645e-05, -0.0004470793334221839]
6,-0.9918631921083049,[0.010992017213675515, 0.010210530756029262]
7,-0.9997080636584738,[-0.0005355791359073492, 0.002786998487151443]
8,-0.9991318078559474,[-0.00020165897926418576, 0.004890444176593789]
9,-0.9362453274611284,[0.19130601847127068, 0.48375914220641036]
10,-0.9916489662802564,[3.9262067825385205e-05, 0.015199356561079846]
11,-0.999997724602002,[0.0001325328125367306, 0.00021261397292896908]
12,-0.9798225856467127,[0.00528854397568302, 0.02307510649628325]
13,-0.9999982502253388,[3.8796311185276575e-05, -0.00021625105874650428]
14,-0.9999125954474367,[-0.0015528138330594965, 1.0238072305085781e-07]
15,-0.9362453278006353,[0.43449478027646943, -0.286075158925467]
16,-0.999948137157122,[0.0002649476698179469, 0.0011664162001412404]
17,-0.9994833954616603,[1.3860033702158664e-06, 0.0037753979330350518]
18,-0.9362452848991417,[0.5074056877543838, 0.11489433083216541]
19,-0.999196998456391,[0.0046950520163823945, 0.00033797384999987613]
20,-0.936245327807927,[0.05718725504287296, 0.5170627303626034]
21,-0.9362451974447474,[-0.5037430561690541, 0.13012176946667314]
22,-0.9971372761212729,[-0.0022358751046919097, -0.008605146915385154]
23,-0.9999056868059664,[0.000610912194854806, -0.0014928536227303557]
24,-0.9995679858696128,[0.003452437971524839, 5.634505445119753e-06]
25,-0.9362453277209564,[0.3952188154336347, -0.33827205322302567]
26,-0.9362081795844093,[0.36738011457364783, 0.3697921070986181]
27,-0.9994042885021228,[-0.003022477957462022, -0.0027020981712946018]
28,-0.995307211702475,[0.011385890139072881, 0.0001488543550863166]
29,-0.9362452603151625,[0.47094574573591796, 0.22087987085221264]
30,-0.9999950137893803,[-5.2731812191234495e-05, -0.0003671106426930198]
31,-0.9982578736790702,[0.0026145067243080414, 0.006422705022452801]
32,-0.9362447036718522,[0.19453213813356673, 0.48232804375074434]
33,-0.9999855645675731,[-0.0004506474839855758, 0.00044174381740949385]
34,-0.936244696243729,[0.5128010404436838, -0.08670265410694572]
35,-0.9919742247424739,[0.00033526062621038995, 0.014895881543599936]
36,-0.9362452974591546,[0.23832426552682823, -0.4623793327941681]
37,-0.9983558161315117,[0.004741083985087158, 0.004785809437393818]
38,-0.9954683778661744,[0.011188953160830128, -9.055045356567584e-05]
39,-0.9362450078738103,[-0.2520700305745046, -0.45495480804497856]
40,-0.9996671428178162,[-0.002094425108985028, 0.002190131642012677]
41,-0.9996890413179124,[0.00016996713856760252, 0.0029240686017309447]
42,-0.9820273951822989,[0.015391327664904364, -0.016184034765109878]
43,-0.9362396060336469,[-0.3463890194142635, 0.3886726525582924]
44,-0.9362453278012018,[0.5113835916750082, 0.09545424928019138]
45,-0.9362453267604414,[-0.18316179160005652, 0.48689855534129134]
46,-0.9362410661148972,[0.4181334711342353, -0.30890114529309015]
47,-0.9362429741601577,[-0.380056504583839, 0.3556057646591939]
48,-0.9999820562073187,[0.000653591226987264, -0.0002604278532379327]
49,-0.9362452723854194,[0.25052683422699973, 0.45596337230515954]
50,-0.9995325477309898,[0.003576180283962931, 0.00032892756763190645]
51,-0.972359695662961,[0.02757923289291726, -0.0030095614064295697]
52,-0.9948078814089495,[0.007462827236607567, 0.009369491690910182]
53,-0.9988853842618154,[0.00443723411005713, 0.003327233698287149]
54,-0.9933496052345102,[0.0005776933137256, 0.013547561218202026]
55,-0.9999549042862768,[0.00012641616983247785, 0.0011081775449882526]
56,-0.9362452820772216,[0.45882530322165155, 0.24508235838762749]
57,-0.9362451704818432,[0.45120564207953673, 0.2587795071463651]
58,-0.9362453278076291,[0.23999027505525675, 0.4615504259401273]
59,-0.9999902171343052,[-0.0005120249165376888, -8.776974477369854e-05]
60,-0.9999548352860211,[0.0008401475319441392, -0.000734910985615499]
61,-0.9827409512389804,[-0.003609604977429263, 0.0215839356958486]
62,-0.9362453278079064,[0.4511351636632992, 0.25903910561239596]
63,-0.9362428926518948,[0.51582003659697, -0.06538486146899136]
64,-0.99983753662792,[0.0020862310614352397, -0.000360045228930138]
65,-0.9362444858128396,[0.5051842979749155, 0.12348737492601686]
66,-0.9998602988648516,[0.0019429389052503434, 0.00028105791087401047]
67,-0.9362446921548139,[0.12331757059376632, 0.5052470438502512]
68,-0.9362453278075359,[-0.4235594391240336, 0.3020293744473376]
69,-0.9985071806030235,[0.0002842594722191024, 0.006412571412936834]
70,-0.999996545253507,[8.243351034890336e-06, 0.0003086025100403275]
71,-0.9998945962917559,[0.0006916411100540251, 0.0015586609489437828]
72,-0.936244807937234,[-0.3433935767920462, 0.3906101269909512]
73,-0.9999999247716589,[-4.551814612428244e-05, -1.8338512786399402e-06]
74,-0.9362452887820816,[0.49070781113458783, 0.1726116365065638]
75,-0.9362445212843713,[0.4948728751188565, 0.1608898577689274]
76,-0.9362453278059711,[-0.12166860355510792, 0.5057872357035045]
77,-0.9362442787111906,[0.1585203752271373, 0.49565971467344916]
78,-0.9997138069420045,[0.00045680204528098737, 0.0027725568182966898]
79,-0.9362431050853818,[0.1571094405750701, 0.49619279853167025]
80,-0.9989612991128074,[9.003422427844923e-06, 0.005353852059533801]
81,-0.936098177200017,[0.2258854008631062, 0.4663015430296449]
82,-0.9734796069256447,[0.026745870994730303, 0.0047813925888811615]
83,-0.9362453033301098,[0.4994275364168457, 0.145685681271713]
84,-0.9652833094053229,[-0.000593156909020817, 0.031124292562189793]
85,-0.9362441727923497,[-0.4275875152760505, 0.29662298997470204]
86,-0.9999967264476155,[8.18069440551919e-07, 0.0003005067775463887]
87,-0.9362453264900248,[0.3950558738546691, 0.3384502888711951]
88,-0.9362449473589151,[0.2930252865103853, 0.4299658412858466]
89,-0.9362445254640436,[0.10395581219299023, 0.509565895071835]
90,-0.9362452462773403,[0.23858560529438821, 0.46233338124708645]
91,-0.9999935276496184,[0.00036028261598239353, 0.00022078138789934616]
92,-0.9996466622071825,[-0.00042543078524951783, 0.0030931237153296043]
93,-0.995696364861757,[0.004265177657652011, 0.010034994661071162]
94,-0.9998700679064646,[0.0017314454056720592, -0.0007658895160527566]
95,-0.9710632665643066,[5.4622151294441215e-05, 0.028392376962503296]
96,-0.9362453278070281,[0.35417143114041866, 0.38103411374713925]
97,-0.9974056122137056,[0.008460058468078253, -0.00024318348270715583]
98,-0.93624469673226,[0.49907155455068175, 0.14728803555113537]
99,-0.936245322251256,[0.33723840754660867, 0.3961158957547003]
