Generation,StdDevDiversity,EuclideanDiversity
0,5.63009298019926,10.221989344582934
1,3.8848460381212617,6.367898605842993
2,3.7553976932547206,6.506170200627944
3,3.043945894346542,5.384982104335349
4,3.6195473114436822,6.202329430324608
5,3.5387377124482198,6.152015629705818
6,3.4450757061533905,5.929613711357868
7,3.536230626437711,6.124770238162948
8,3.312063183268446,5.7996164153490515
9,3.5044594258676174,6.087236542935907
10,1.5832650333258744,2.1367447060292823
11,1.3257188797128234,2.061806359935862
12,1.2278738266999687,2.03812079393879
13,1.6725512921742198,3.029587411315355
14,3.6652604243621645,6.326726145785656
15,1.8026081200289088,2.7247192537008087
16,0.7185169037621861,1.1082245075504427
17,0.6845715411776514,1.0721995859690736
18,0.5396206595104807,0.9390318596066614
19,0.5333418860397761,0.9228583409716801
20,0.6045844334533367,1.0441687881659112
21,0.5875811399681115,1.07051437296587
22,0.6640486906705736,1.2253705822600878
23,0.6974789110069807,1.2869282229179928
24,3.641593913260138,6.223043479592723
25,3.6073833381698526,6.2314399030393295
26,3.4817516304297147,5.67935062582293
27,2.545258365879151,2.9999189685877
28,2.930484727195685,4.308947047773917
29,1.2744535842727494,1.3392591221107624
30,0.4574022193697319,0.707089483619762
31,3.618089266281771,6.173224627230075
32,1.6836563410630059,2.528628955554663
33,1.0639232433068861,1.7119667317786333
34,0.9764063266080083,1.581037548921033
35,0.7226684607108506,1.1525073953208762
36,0.39551486043834644,0.671202352582958
37,3.658236715925716,6.2730453141677796
38,3.237207337255616,5.555882471738162
39,3.502893518876534,6.020490784031037
40,3.570003994536431,6.13318266276702
41,3.004615630078825,5.1580438254817125
42,2.4366976076303404,4.038462385267961
43,1.1255548720496331,1.5266125176601277
44,1.660298938517502,2.819973969474273
45,0.833007765943669,1.2831390594103411
46,1.2104218286035828,2.062914411935226
47,0.683074920836847,1.1056114050255272
48,3.401264194841342,5.8716677456800275
49,1.4234053395855741,2.1607801085443654
50,0.6917688832868605,0.9880007215592076
51,3.6206926709896434,6.178748870838834
52,3.1361360535424763,5.384534857397285
53,2.5589701736660198,4.328610040006745
54,2.481347415584326,4.016579880675347
55,3.527372419231554,6.036945471036478
56,1.4072881577088876,1.7789719070983343
57,0.49397988348329397,0.6764912840647554
58,0.34781443826809544,0.5560126678835847
59,0.3154913676902382,0.5037944449753965
60,0.41275082757972426,0.6840542510085623
61,3.576062283203713,6.1714571131122975
62,2.6614979696921894,3.5905276356823976
63,0.9526746780780752,0.878118339006024
64,0.2746372215762995,0.4343440788125414
65,0.3680864609853385,0.6082605624629374
66,0.49816337751088974,0.8422220565321769
67,0.5466034589154678,0.9150315657671729
68,0.4814721574327665,0.8143824993510526
69,0.4501356322070331,0.707906092810683
70,3.5517264181725636,6.092657938953105
71,1.6806205337525943,2.3874321092342607
72,1.0353979150783394,1.4875282058285488
73,0.5672260844247833,0.8614023837555083
74,1.1254888507073604,2.0881820365980084
75,0.7796534702134567,1.2510129778488615
76,0.7941985741932363,1.3363472161913792
77,0.9175239451262684,1.6159456236993377
78,0.7840902475770085,1.2267502854292933
79,0.9205931054900316,1.6831175512304821
80,0.6852489267331632,1.0503170020043302
81,0.6763660617380551,1.11104615311576
82,3.647980779617905,6.183921130903094
83,1.3197162770487552,1.8865252144014375
84,1.1075219316519394,1.4753082705300438
85,3.5993331405523192,6.200391645030732
86,1.6478248769816202,2.026067369424824
87,1.6354872825386662,2.075460428449627
88,1.6306221143026471,2.099364584380699
89,3.6608925420936345,6.282393145673501
90,2.7286477207339717,3.4398268135254813
91,1.2439007199727317,0.9609398164343623
92,3.606005743928813,6.161157932268394
93,3.579609082092095,6.208676345809792
94,1.3929318279296958,1.932953671317087
95,0.5260310640259219,0.7749806511456903
96,0.5343240340338166,0.8767567413345607
97,0.5478787404691698,0.9692643166590382
98,3.5387642901248624,6.126501325868087
99,1.9106635245847357,2.4136758474166875
