Execution,BestFitness,BestSolution
1,-0.936245282495085,[-0.22349753252298754, 0.46979901544370084]
2,-0.9975915010663655,[0.008127716134367025, 0.0006598191623060079]
3,-0.999959562838586,[0.0008458167987126958, 0.0006325480098949478]
4,-0.9995983837973229,[0.0033287424625449294, 5.922496283553317e-06]
5,-0.9999162257677217,[0.000296003631557722, 0.0014911271373817276]
6,-0.9995843572134794,[-0.0025893431321068416, 0.0021824092244574073]
7,-0.9362452783725251,[0.2801045856750225, -0.4383217140099305]
8,-0.9990798427865664,[0.004903148863080936, -0.0011621626677384127]
9,-0.936245327736422,[0.4456627125121008, 0.26834769490609056]
10,-0.9537967966002063,[0.03593605238497044, 0.0018549063491112294]
11,-0.9887598362765336,[-0.017640329492096856, 0.0002629940765340594]
12,-0.9362450767440897,[-0.2621364866661292, 0.44924288927905454]
13,-0.9997654480184353,[0.0002568515130340126, -0.0025307975521888333]
14,-0.9362453198907683,[-0.18439150131484228, -0.48642379106246925]
15,-0.9959804301375528,[0.010537264859037328, -2.566683837889839e-05]
16,-0.9362453278060423,[0.3609116577973952, 0.3746555174170652]
17,-0.9998763235743192,[-0.000802036514243074, 0.0016639238367526232]
18,-0.9362449657848128,[-0.3313035460435628, 0.40094226168473834]
19,-0.9999298344759251,[-0.0003851945245037289, 0.0013368887123903633]
20,-0.9962820438669818,[0.0004962011470125132, 0.010121577897316505]
21,-0.9570122407922059,[0.002801640954322289, 0.034576511913528306]
22,-0.9713751568860369,[-0.004520688799825697, 0.027873273756934696]
23,-0.9999378283585661,[0.00017328684347545, -0.0012981090958337025]
24,-0.999997269024589,[-0.00021299696282581714, -0.00017311734632629726]
25,-0.9362453278079415,[0.4439855561504539, 0.27111077167319053]
26,-0.9362453248263728,[-0.39773064799026225, 0.3352980814996295]
27,-0.9362453278074633,[0.21454838987630787, 0.4739127975380396]
28,-0.9999648229586062,[0.0009845674326161014, -3.224236914609361e-05]
29,-0.9362452891356534,[0.1839467466999331, 0.4866445920135589]
30,-0.9999999999094471,[-1.5457982612424124e-06, 3.2941456333169997e-07]
31,-0.9362445274705066,[0.39152188495073825, 0.34277500744796396]
32,-0.9362453278066356,[0.14074596753255345, 0.5008143413532119]
33,-0.999975542494276,[-8.281770885965913e-05, 0.0008172126888704107]
34,-0.9999965316076448,[-0.0003093136897869258, 2.2230177166879814e-06]
35,-0.9362453277469268,[0.43871064166540275, -0.2795635973594107]
36,-0.9542261735774141,[0.03572081703140312, 0.0025766586091779675]
37,-0.9999377480779447,[-0.00044081264155265427, -0.0012341047363092247]
38,-0.9994434030258763,[0.003918779237734645, -2.092714614651935e-05]
39,-0.9999909810373123,[0.00035990336981502405, -0.0003453538594780925]
40,-0.9999825982102893,[0.00030358485825695593, -0.0006228068794601589]
41,-0.9986414006840428,[-5.5376855529168586e-06, 0.006123371150106473]
42,-0.9999463176205934,[-0.0010844892198506677, 0.0005520897038602812]
43,-0.9999999256189191,[-4.397013766684228e-05, -1.0886639851352366e-05]
44,-0.9960724530046959,[-9.56238120752851e-07, 0.010415817472823441]
45,-0.9549846939646682,[0.025121425069492977, 0.025098674055954995]
46,-0.9362369479243303,[-0.3626822179536173, 0.37363525726170854]
47,-0.9978038419757492,[0.00716094142898295, -0.003057662246505055]
48,-0.9999802805466645,[0.00021276748860846227, 0.0007062000537743861]
49,-0.9362453208917451,[0.21678124225187817, 0.47291117522790493]
50,-0.9362446397141932,[0.15999018147152355, 0.4948526876665249]
51,-0.9362448716243656,[0.500606914871127, 0.1419071307491614]
52,-0.9999817645662896,[0.0007084635748534174, 3.359894800553971e-05]
53,-0.9999468435024782,[-0.0004663162892667419, 0.0011175694254562584]
54,-0.9996980519151021,[0.0025877579789609275, -0.0012782626144689263]
55,-0.9362453269702979,[-0.46574545075647594, 0.23173310462185465]
56,-0.9999999938314568,[9.831710333218902e-06, 8.57345794278393e-06]
57,-0.9362448794277968,[0.16148147764418708, -0.4946388708244245]
58,-0.9837703607726379,[0.0008050688002469997, 0.02120203616667593]
59,-0.9362395281195475,[0.3929387273155649, -0.34028412044706413]
60,-0.9982271520013315,[-0.0021789605534165693, 0.006647361278179442]
61,-0.9652323369128905,[-0.001355945292046988, 0.031123539467651035]
62,-0.9362409315715348,[0.5129751603060394, -0.08429845364748531]
63,-0.9924722278321744,[-0.00011216159420669725, 0.014428337398740651]
64,-0.9362437801337511,[0.1226887285718975, -0.5053211626080727]
65,-0.9362453278062807,[0.1630718968444914, 0.49399549987120595]
66,-0.9999815424349423,[-0.0007134710850145668, 1.167792037101538e-05]
67,-0.9999996123870268,[3.994425764723406e-05, -9.537939685903875e-05]
68,-0.9996046930008445,[0.0033024057219517506, -2.417316415088825e-05]
69,-0.999921580251968,[-1.8068747923573705e-05, -0.0014707256229388632]
70,-0.9998832382984476,[-0.0017947512981959513, -2.5448560032476086e-06]
71,-0.9362453278008995,[0.21274348683052285, 0.4747251440304038]
72,-0.9991721442677548,[-0.004759914765150638, -0.0004323881765738932]
73,-0.9724268727521814,[0.02770785523668804, -0.00024087696270290308]
74,-0.9997233128244861,[-4.44337490556178e-06, 0.002762867872403695]
75,-0.936244939081073,[0.13712221239128747, -0.5019294121599363]
76,-0.9994133784704995,[0.004021069486905837, -0.00012980910583044745]
77,-0.9935495925929249,[0.013353951216711435, -2.917865563407864e-05]
78,-0.9362451620109467,[0.1481957418648201, 0.49873340123275167]
79,-0.9987211549957744,[-0.0016507004453493682, -0.005706910221687936]
80,-0.9999851483068197,[0.0006400796550271471, 1.399432561169844e-06]
81,-0.9820557892296284,[-0.021491553430390276, 0.006011340507703522]
82,-0.9995108771785253,[0.001104828756495345, 0.0035035143134218797]
83,-0.9362385480118917,[0.06953058172958937, 0.5159991793867533]
84,-0.9779407207011683,[-0.01572872490733801, 0.019123248442389995]
85,-0.9997452379202036,[-0.002565945012348636, 0.0006666683420475107]
86,-0.9737687759309787,[0.026678573017810323, 0.004282020187489693]
87,-0.936245327794882,[0.4880286204775451, 0.18014340846565902]
88,-0.9999899955191535,[-0.00025810260058410466, 0.0004575692874936449]
89,-0.9999972305580145,[7.049183316566732e-05, -0.0002672627397770277]
90,-0.9979027289707596,[0.007608975832969156, 3.5072280648436933e-06]
91,-0.9927013852719053,[0.014102604751201838, 0.001718373563686381]
92,-0.969649291793325,[0.029042296132397255, -0.0015736717051126475]
93,-0.9840633869619139,[0.02102379822169398, -4.985396127739003e-05]
94,-0.999950357890266,[0.0011622773446379143, 0.0001362780341788365]
95,-0.9993878581619402,[0.00410928465209093, 6.262416064385136e-05]
96,-0.9362449228764451,[0.48689373758918986, -0.1835004710264191]
97,-0.9999030259368255,[0.0016341807468620033, 6.846119476557348e-05]
98,-0.9362437512919736,[0.3173172895292604, 0.41250254455620433]
99,-0.9985263877194881,[0.0060948431667889325, 0.0018773339254892774]
100,-0.9999999808577332,[1.7308206772702656e-05, 1.511583642819132e-05]
