Execution,BestFitness,BestSolution
1,-0.9999513534424754,[0.0007904622031462694, 0.0008468561970932376]
2,-0.9999890317408585,[0.00025610577323365025, 0.00048680962686364904]
3,-0.9999672035326597,[0.0007417182983509019, 0.0005954780087695788]
4,-0.999977944886393,[0.0007534534474262777, 0.00020181509770467176]
5,-0.9999928606248442,[0.00012120461919606917, 0.0004269170790628385]
6,-0.9999958317493012,[0.0003079989576297848, 0.00014185566308333453]
7,-0.9999974488005241,[5.288970110683966e-05, 0.00025996279801765443]
8,-0.9999959940482307,[0.0002741033008639704, 0.00018808653161284106]
9,-0.999966456922468,[0.00043582791622809314, 0.0008575492535751739]
10,-0.9999994027374391,[0.00010447045998807081, 7.457972157531856e-05]
11,-0.9999974069240073,[0.0001292791014215755, 0.00023413694076768188]
12,-0.9999960867391237,[0.00032179309558122426, 6.634281874629e-05]
13,-0.9999865896554249,[0.000601578628949162, 8.969592169838503e-05]
14,-0.9999895715284652,[9.12932059878857e-05, 0.0005285343232857009]
15,-0.999999602332206,[6.211843564862818e-06, 0.00010455410324516912]
16,-0.9998466583842462,[0.0020049205827032957, 0.00045893870164026573]
17,-0.9999366249562978,[0.0009658096613983647, 0.0009030647572012551]
18,-0.9997118390795147,[0.0011092919439661397, 0.0025922012135985995]
19,-0.9995771066055409,[0.0034151696377556773, 6.555386420936671e-05]
20,-0.9999681757624284,[0.000908513836412439, 0.00022917676319778035]
21,-0.9999968644017775,[9.43207782406752e-05, 0.00027857304811995665]
22,-0.9999797956953929,[0.00017587867155866022, 0.0007255553733384046]
23,-0.9999765912769304,[0.00046622215532110545, 0.0006545226149753391]
24,-0.9999384322145471,[0.0007130695000743259, 0.0010908660114544722]
25,-0.9995967802323708,[0.0032754711943251413, 0.0006293632826217532]
26,-0.9999933511440456,[0.0003835059573987776, 0.0001906313351788258]
27,-0.999996792983498,[0.0002825207754721948, 9.301358718982744e-05]
28,-0.9999599897634215,[0.00013294058293078503, 0.001042147920573111]
29,-0.9998543405147815,[0.0008003309951867266, 0.0018378953887141503]
30,-0.9999974072568015,[0.00026666070345182646, 2.0398082808181783e-05]
31,-0.9999942856210682,[5.3804268846935344e-05, 0.00039337443041764786]
32,-0.9997624086604312,[0.002518708638084677, 0.00045920953250810914]
33,-0.9999948048321484,[0.0003637703464483, 0.00010481583929067284]
34,-0.9999828728553329,[0.0004780349305137932, 0.0004939213274058885]
35,-0.9999826061298065,[0.0002820019551941222, 0.000632699455142105]
36,-0.9999945968209674,[7.51746668056219e-05, 0.00037868490131209853]
37,-0.9999480124387737,[0.0011973814121030157, 2.1033300607209426e-05]
38,-0.9362453044953165,[0.12251056962148588, 0.5055572260069476]
39,-0.999995820280847,[0.00031893622317769044, 0.00011654374555181146]
40,-0.9999851490117679,[0.0006094872379892591, 0.00019547322801916067]
41,-0.9999970197903234,[0.000240744353064426, 0.00015573990958983597]
42,-0.9990950021762117,[0.0037601292817635024, 0.0032915759432379232]
43,-0.9999703728776665,[0.0006666161332543608, 0.0006106807553188931]
44,-0.9999144742844542,[0.001314172991928153, 0.0007952025921805772]
45,-0.9999251942477856,[0.0001958066717303586, 0.001423136859509122]
46,-0.9999837701864992,[0.0001306630675128595, 0.000656238215044791]
47,-0.9999865404433258,[2.311391023024356e-06, 0.0006093393553987525]
48,-0.999993630332509,[4.958104019681109e-05, 0.0004162415901802774]
49,-0.9999715255677311,[0.00013805448105175255, 0.0008754713288005034]
50,-0.9999760813879968,[0.0005934675714132087, 0.0005546398095757077]
51,-0.999972006285696,[0.0008589571766236537, 0.0001855807625489314]
52,-0.9999907739595226,[0.0004831837336441991, 0.000145071462184454]
53,-0.9999967677132018,[6.96598039885421e-05, 0.00029036897357315183]
54,-0.9999819263388838,[0.0007022162178045299, 7.402136861323072e-05]
55,-0.9999710651872482,[0.0006740837886750617, 0.0005863621143236131]
56,-0.999995723660078,[0.00033608959305841957, 7.079514540841991e-05]
57,-0.9999976164125269,[0.00016641795395078152, 0.00019508781202015602]
58,-0.9999859119968003,[0.00045095885263901625, 0.00043043294712541424]
59,-0.9999879593374517,[0.00010899753113258193, 0.000565930286193228]
60,-0.9999796056812161,[0.0005787843047651009, 0.0004770895904057104]
61,-0.9998092932983395,[0.0011893224342466313, 0.001961306569770671]
62,-0.9999962199199931,[0.0003146379056931936, 7.26717948397182e-05]
63,-0.9999982287318356,[5.153507038668792e-06, 0.00022098877904952463]
64,-0.9999993056877945,[0.00013838185375436574, 1.976654938506961e-06]
65,-0.9996704925109756,[0.0030093298547183567, 0.0001865505141117607]
66,-0.9999838774804092,[0.00047257694670221895, 0.00047056625187302803]
67,-0.9999906332505546,[0.0005054638125899791, 5.385382701506014e-05]
68,-0.9999929895327518,[0.0002750034592934325, 0.00034317015078799695]
69,-0.9999816531364005,[0.0006777136473877787, 0.0002163970981085006]
70,-0.9999282720121715,[0.0012829742261498689, 0.0005768256992861875]
71,-0.999979703761419,[0.00011148599501697998, 0.0007399127812847128]
72,-0.9999749352793745,[0.0006140226464558252, 0.0005607339616356954]
73,-0.999995333046804,[0.00022649366679550198, 0.0002782882624442484]
74,-0.9999908142374029,[0.00014924483962741597, 0.0004807568061260259]
75,-0.9999175792842789,[0.000456698390719823, 0.001437067986863938]
76,-0.9999684201696547,[0.0009310063361644971, 6.636392066605712e-05]
77,-0.9998740567857687,[0.0012229075875223039, 0.0014067478362362884]
78,-0.9997392747745643,[0.0024291529861280026, 0.0011367784710242246]
79,-0.9999770832056462,[0.0007560889318436459, 0.0002460118298527325]
80,-0.9995837821330812,[0.0033691110943935287, 0.0003640975559520143]
81,-0.9999996337543955,[8.980541369940642e-05, 4.514771240171633e-05]
82,-0.9999542361660257,[0.0010839397148439955, 0.0002958795014523785]
83,-0.999979967078471,[0.0004372240682400941, 0.0006012247068590826]
84,-0.9999991642598661,[0.00012678921741793303, 8.354280975075845e-05]
85,-0.9998418669532421,[0.00047400644901551825, 0.0020341682301213693]
86,-0.9999965752571418,[0.00022119036843759599, 0.0002134258526137467]
87,-0.9999977539480398,[0.00024891711995744803, 6.067741206150501e-07]
88,-0.999816377770961,[0.002239814354289771, 0.0002213248416546021]
89,-0.9999768521485531,[0.0006388921621748311, 0.00047998248480729533]
90,-0.9999757246177466,[9.806069098805548e-05, 0.0008124378589855485]
91,-0.9999965891221548,[5.7253359784015245e-05, 0.0003013558402522598]
92,-0.9998543248416707,[0.0019407995617365392, 0.0005021141571794896]
93,-0.9999682207202797,[0.0009346734584960714, 5.53593954597531e-05]
94,-0.9999344338880823,[0.0013288978593727352, 0.00020685892359562086]
95,-0.9999955399730467,[0.0002184247712876397, 0.0002744558794635088]
96,-0.99998953179576,[0.0001568988833048346, 0.0005139667334392861]
97,-0.9999251203605816,[0.0012793451754603558, 0.0006549603543132276]
98,-0.9999516072585884,[0.0002685042615100386, 0.001123787934994569]
99,-0.9999648634404031,[0.00030529582625693497, 0.0009359969511857358]
100,-0.9999998089123847,[4.589849803282586e-05, 5.625576155166012e-05]
