Generation,Value,StdDev
0,-0.05571871062066976,0.09084575803298615
1,-0.9065890549102237,0.05037631554253009
2,-0.9406975640954939,0.016763311248180063
3,-0.9474087093578423,0.01969600293495104
4,-0.9509359819200597,0.022045259776978167
5,-0.9544955755460712,0.023558650546848987
6,-0.9569671411526143,0.0244117294232326
7,-0.9583636852817813,0.024987255203628943
8,-0.9603884683743144,0.02540296985931962
9,-0.9641483655240306,0.02620840277280448
10,-0.9656651479793894,0.026462168812753796
11,-0.967327174666546,0.027083965550171837
12,-0.968605963244429,0.027487435510498523
13,-0.9709250637877618,0.02767684099682868
14,-0.9717948378731559,0.028218431529104537
15,-0.9740376056685774,0.02844214844916939
16,-0.975041821933508,0.028553246067482444
17,-0.9762747483680181,0.028691937557952536
18,-0.9768608974556947,0.028904250168478456
19,-0.9774688663880421,0.02918938354614266
20,-0.9775597830229098,0.02924732891926667
21,-0.9785990015793175,0.0291700427543159
22,-0.9788306725508805,0.02906443824708944
23,-0.9789717268148327,0.029145986558584785
24,-0.9807412221846314,0.028333417456900642
25,-0.9817963428567554,0.027587972414311872
26,-0.9827527551655515,0.027063261386113566
27,-0.9827782625573849,0.027078935771639483
28,-0.983346363237878,0.026786370479393074
29,-0.9834968599757984,0.02681589583477109
30,-0.9837412308673609,0.026801570755400978
31,-0.9837759759784959,0.026821986825635757
32,-0.9844585476615495,0.026371958438295172
33,-0.9850742549449205,0.026026293827441472
34,-0.9852601812010042,0.026038676066648694
35,-0.9853305192219911,0.026068058402718978
36,-0.9855696282918504,0.025859779598980327
37,-0.9856147072319696,0.025879541585788007
38,-0.9863191648600969,0.02545642632625235
39,-0.9867750054319994,0.025186940371550875
40,-0.9874199655530365,0.024609479353312553
41,-0.9875445964858974,0.024574599295755874
42,-0.9881298091873444,0.02385526365119469
43,-0.9881359195133528,0.023858240338976794
44,-0.9885399921597735,0.02376242650284383
45,-0.9885648541992653,0.023773264879098272
46,-0.9893553831611651,0.023004929442602653
47,-0.9893745661320732,0.023013218976797915
48,-0.9895562817202479,0.0226992265411738
49,-0.9895834801705929,0.022708125610245062
50,-0.989896231852572,0.02228742781737514
51,-0.9904662121338993,0.021797427297374845
52,-0.9905828974034937,0.021539298873578618
53,-0.9907105377555125,0.021548441797432386
54,-0.9911347911115134,0.020876485794663793
55,-0.9912347922365069,0.020851162640847597
56,-0.9915751412330167,0.020590771058923128
57,-0.9915811563609063,0.020583163375775693
58,-0.9918268356643998,0.02023095183579845
59,-0.9920962148458776,0.020015862360095987
60,-0.9921738897196068,0.020012756228913516
61,-0.9927712866829485,0.01959380618801721
62,-0.9927957619822863,0.019599528139026712
63,-0.9928098251499305,0.019592951687020136
64,-0.9929358140191461,0.019408780168882374
65,-0.9932189363526109,0.018964243457036338
66,-0.9941516378230674,0.017786560285662854
67,-0.994494236939355,0.01711772073523473
68,-0.9945085132789047,0.01712058077540417
69,-0.994829133070817,0.016375753666711304
70,-0.9955883146634673,0.015171212529492417
71,-0.9957257421626629,0.014960400892877812
72,-0.9963120125860879,0.01325271754585276
73,-0.9963168427630343,0.013253559531288728
74,-0.9965154074770913,0.01274849400041869
75,-0.9970138290884821,0.01151208904232791
76,-0.9975315400135475,0.010125077710771643
77,-0.9979026855103921,0.009797658636837544
78,-0.9979995186046721,0.009701387039088755
79,-0.9980803443799539,0.009552085509401865
80,-0.9980803443799539,0.009552085509401865
81,-0.9982504786007691,0.009105056041923694
82,-0.998434847278563,0.00895351481629499
83,-0.998441379378384,0.008954104378092896
84,-0.9984978966260742,0.008942555674902592
85,-0.9984988096269508,0.008942701250283607
86,-0.998499229280993,0.008942770550176015
87,-0.999183102212164,0.006341289015928718
88,-0.9991896379645806,0.006341383797670093
89,-0.9992243122122139,0.006337079931604471
90,-0.9992401294959281,0.006337163149165589
91,-0.9992458601520703,0.006337567337105853
92,-0.9992656110503979,0.0063375283788490696
93,-0.9992766835140127,0.006337928823981979
94,-0.9992807511131929,0.006338249811066121
95,-0.9992812663883304,0.006338298503445449
96,-0.9992812929398179,0.006338301453036686
97,-0.9992957033755354,0.006338119806433154
98,-0.9992963976837195,0.006338183318869903
99,-0.999301625054562,0.0063386022445376155
