Generation,StdDevDiversity,EuclideanDiversity
0,57.23160132025593,103.53924206708868
1,19.328337576029682,30.651400518449133
2,0.8594716940954248,0.8062025894844274
3,0.24307651367255417,0.43366016542103103
4,0.24798963511480382,0.4421823995340475
5,0.23390352793039393,0.4186881922009843
6,0.23352870824935884,0.41051002195040726
7,0.23796036884246985,0.41590956891810005
8,0.21915838163274431,0.3710619318794619
9,0.21207460031760164,0.3513851789426153
10,0.22090464702333146,0.3725318060802868
11,0.20136174138457882,0.3347566723052684
12,0.22799709123868456,0.3774419415160486
13,0.19695161006089712,0.3147725374848308
14,0.20665055540080254,0.3374666166317916
15,0.22808313076363573,0.3873162862973986
16,0.24300478074086612,0.4234797973710225
17,0.25613331332418715,0.4458143068693997
18,0.3003492446379965,0.5310311221715014
19,0.2926548310862024,0.51162509335778
20,0.32218518138902613,0.5580300072078934
21,0.30292953719394944,0.5001444664577768
22,0.3228157632176588,0.5473489132345756
23,0.320691528339229,0.5554101966957337
24,0.2977723104305059,0.5043935454415799
25,0.3155481241867984,0.533089905278683
26,0.3079284549436179,0.5322328240302988
27,0.3311454961275735,0.565980503184993
28,0.33410303747910597,0.56327786348956
29,0.317630557940236,0.5394559329554576
30,0.32078767074836695,0.5451291484988853
31,0.3256929484177169,0.5574403201315227
32,0.31187942375829136,0.5349198727016864
33,0.3240301472806775,0.5611817760724515
34,0.284440917847444,0.45621451887559833
35,0.3320115392026674,0.5684055851198292
36,0.30633164462046947,0.5182753333763295
37,0.3200360141183638,0.5481773515863348
38,0.3120079045564158,0.524965709236438
39,0.3137004171966749,0.5214629450067019
40,0.30799800292943924,0.5169593833309742
41,0.3201825872417068,0.5481733348654921
42,0.30834249238719164,0.5149769811396779
43,0.30164777661011577,0.48622134707394526
44,0.2894728395880079,0.4741847742479482
45,0.28837509824773966,0.46016457121069887
46,0.3129390468542528,0.5307923407474352
47,0.32874343828922004,0.577019440827624
48,0.30482940772385303,0.5242829288706343
49,0.29508850908182593,0.4837795771306475
50,0.30080920987729326,0.49687877702972394
51,0.3140935193028998,0.5280988953248376
52,0.29707976641384937,0.4921601107414673
53,0.31028260565185045,0.5293216371577447
54,0.3170392719725661,0.5404010411718514
55,0.32767444650488475,0.5654141984748082
56,0.32076395715872386,0.5485175493551402
57,0.3245191605869896,0.5365952011815545
58,0.30261444876206356,0.5139768337736595
59,0.28304256258272675,0.46938524518827346
60,0.314542090403931,0.5264611984440872
61,0.30915865262996667,0.5115451767053592
62,0.335275555662418,0.5830038725131208
63,0.3077540654904281,0.5151068078007465
64,0.3056034225433645,0.5076564150768802
65,0.29834658689684856,0.5055222119243514
66,0.2943655692765825,0.4972318639981049
67,0.30861450177910443,0.5299490804812617
68,0.31520325298282476,0.5300084460575629
69,0.30671087414936116,0.5237441772697509
70,0.31783510404411086,0.5440810962457823
71,0.3225847716304072,0.555365892087957
72,0.328308865439487,0.5645121784218103
73,0.3024279153857201,0.5089709066133488
74,0.30928884397271494,0.5224784382422774
75,0.3199392079466972,0.5334816132996234
76,0.2990974343728193,0.489998205376494
77,0.3018204386021316,0.48485411734787043
78,0.3189727908296816,0.5266853128467813
79,0.3136699430352887,0.5405077576721113
80,0.3209198550687263,0.5422006239729364
81,0.3229633990881984,0.5560500402054938
82,0.3371652376839467,0.5925000045706248
83,0.3119521542853908,0.5314146404628602
84,0.31553257301775306,0.5184000300175111
85,0.3044275369914458,0.5278730683067626
86,0.3108525344536841,0.5202674136410748
87,0.31231268578969495,0.5159973203636588
88,0.3305622026286754,0.5827692202943724
89,0.32577138218338336,0.565412637868041
90,0.307334575279663,0.517465798231813
91,0.3169831343215799,0.536241826548419
92,0.32096698531796436,0.5379401422838606
93,0.3309894999282348,0.5739362932135604
94,0.31026799150035245,0.5285982008648004
95,0.31288198018933766,0.5296698050764811
96,0.2985287806619197,0.4954526828361915
97,0.3130310130901294,0.5180221905552267
98,0.3066586665295773,0.5134675758505676
99,0.30580708119574695,0.5127931361454519
