Generation,Value,StdDev
0,-0.052579014411529006,0.10787554315289699
1,-0.9168469168968908,0.0322995170047897
2,-0.9374693031330894,0.01220008128007185
3,-0.9419779071828717,0.01600594574655646
4,-0.9472587826557208,0.020435272026088868
5,-0.9503291755152218,0.02139907988307401
6,-0.9535039207745318,0.022398489795837796
7,-0.9579960387732714,0.023975023281916027
8,-0.9611915198251719,0.025393595309662308
9,-0.9627680201025537,0.02566671987646157
10,-0.9644702200435635,0.02639038992093454
11,-0.9651416486764659,0.02661799096875335
12,-0.9665902368298721,0.027001448186124103
13,-0.9687018599865241,0.027215081687407182
14,-0.9699145207591259,0.027678163161046557
15,-0.9711836263160681,0.027594050091151807
16,-0.9726657185204745,0.02803838480601139
17,-0.9745581506013322,0.028152140810079735
18,-0.9747689770712371,0.02825847260817308
19,-0.9752532278525144,0.02844291597029066
20,-0.976354526628531,0.02852434874506987
21,-0.9766671120895692,0.02869306182111306
22,-0.9779882425201336,0.02835354265837034
23,-0.9783660457270668,0.028317743296229544
24,-0.979597894017064,0.02807091912401883
25,-0.9808713266069278,0.027171481231297062
26,-0.981386433511649,0.026945890779055546
27,-0.9819924040964801,0.026659454086433377
28,-0.9825451686775666,0.02631861533640802
29,-0.983234020784989,0.025987601197279296
30,-0.9837301557709962,0.025975980792294576
31,-0.9846086655207215,0.025652789793237978
32,-0.9850754192014399,0.025564511796531842
33,-0.9862784059052204,0.02469298985080426
34,-0.9868867288921923,0.024224492426374405
35,-0.9869971324437262,0.02426059210517921
36,-0.9883099481174982,0.023139710887033826
37,-0.9885113604768597,0.023129677435456096
38,-0.9885489283312141,0.023131477939930145
39,-0.9887559211810641,0.023162798861883292
40,-0.9891352577383685,0.022757227928545034
41,-0.9892853506326921,0.022759235897884592
42,-0.9896215438498325,0.022273247020728824
43,-0.9896354727013197,0.022279054643922772
44,-0.9906694464790404,0.020898011474654598
45,-0.9907883654209723,0.02075715592350147
46,-0.9914727284585123,0.02019575876042521
47,-0.9921913135115232,0.019443728641059987
48,-0.9927218579085499,0.018864188509491408
49,-0.9929614531738481,0.018649575145615445
50,-0.9929726546140835,0.01865328673173739
51,-0.9933479679630488,0.018251668353335557
52,-0.994037828448835,0.017263777492203276
53,-0.9941026360985867,0.017266051016952957
54,-0.9943210626688979,0.01723338836310652
55,-0.994521569384884,0.016771498956304733
56,-0.9945312856294859,0.016774432387827075
57,-0.9945567121122676,0.01678084161755659
58,-0.9946279820923665,0.01675465848833295
59,-0.9951338506905045,0.015718488961269313
60,-0.9955055447944373,0.014835617049967787
61,-0.9955512324933399,0.014832000161176143
62,-0.9955559495221502,0.014832216416141793
63,-0.9959074434582681,0.014252704112881178
64,-0.9959713442169621,0.014231845567318326
65,-0.996047208452248,0.014129498663271877
66,-0.9960654298776462,0.01412238631328814
67,-0.9962991293360527,0.013964013766906268
68,-0.9965187658784251,0.013852999563705132
69,-0.9969167488778434,0.012773383447456777
70,-0.9969450749276456,0.012776683745565438
71,-0.99709638766837,0.012250251675159434
72,-0.9970970895314738,0.012250408126241282
73,-0.997141335911642,0.012256131610959814
74,-0.9971442621366835,0.012256647863205204
75,-0.9976901901924099,0.011145294476062592
76,-0.9976938516569902,0.01114601208639096
77,-0.9976939391929791,0.011146030105853572
78,-0.9976981174928359,0.011146513067574394
79,-0.9979857451685882,0.010859874880231738
80,-0.9979871098239456,0.010860118302838128
81,-0.9979880854664621,0.010860270665497574
82,-0.997992044028096,0.010860941118546363
83,-0.997996800438533,0.010861365619527118
84,-0.9980037347825494,0.010862296776372434
85,-0.9980077580045329,0.010862979757554727
86,-0.9980126112955857,0.01086377019988949
87,-0.9980130873598496,0.010863856110968647
88,-0.9980245015520282,0.010865551437573435
89,-0.9980272797732096,0.010866020968766738
90,-0.9980282733718766,0.010866183170975267
91,-0.9980319510714827,0.010866709723928876
92,-0.9980321881685336,0.010866751379218244
93,-0.9980321881685336,0.010866751379218244
94,-0.998032482874829,0.010866803444911515
95,-0.9980386867801936,0.010867586055821346
96,-0.998039055974962,0.010867650695062082
97,-0.998039458863157,0.0108677226129874
98,-0.9980451759100225,0.010868663534027191
99,-0.9980491125874152,0.010869327697874086
