Execution,BestFitness,BestSolution
44,-0.9999821806054764,[0.0003688148038497596, 0.0005962785294542083]
45,-0.9998523839931608,[0.0019035838280032635, 0.000669877671882757]
46,-0.9999967710016557,[0.00020591197966468577, 0.0002160466837662911]
47,-0.999966478030346,[0.0005280065602564221, 0.0008037185252319778]
48,-0.9999991017963568,[6.595437091905243e-05, 0.00014292676433991236]
49,-0.9999882809190453,[0.00047067166862924115, 0.0003189897237348971]
50,-0.99996989065125,[0.0009112722966533315, 1.3925509633527788e-05]
51,-0.9999978207234754,[0.00012543529374353657, 0.0002106751151631503]
52,-0.936244557720421,[0.3100093525517821, 0.41794167385102365]
53,-0.9998883447407522,[0.001741154568610015, 0.00022054770909918364]
54,-0.9999952708807877,[0.0003560233364429122, 6.0877352249577577e-05]
55,-0.999985993755891,[2.8097125845838455e-05, 0.0006209601563691436]
56,-0.9999963906239044,[0.000263366655586017, 0.0001738019593923168]
57,-0.9999980366212243,[0.00016003895220262354, 0.0001689666907725984]
58,-0.9999972548066134,[0.00018623908687764867, 0.00020259453356474832]
59,-0.999919282615221,[3.4455759558960075e-05, 0.001491830957813356]
60,-0.9999498129640422,[0.0001397648131317153, 0.0011683146308842929]
61,-0.9999724852677078,[0.000856199775024602, 0.00016110882311592967]
62,-0.9999915333839008,[0.000260604681934673, 0.0004069983868723037]
63,-0.9999444002204614,[0.0012366295558425833, 6.754989037471848e-05]
64,-0.9999510559151988,[3.6576828658207994e-05, 0.001161406891074579]
65,-0.9999816277181608,[0.0005155793395463792, 0.0004909201951637243]
66,-0.9999843909785566,[0.0006443126752981865, 0.0001243266962459577]
67,-0.9999983742002316,[0.00018408400436520367, 0.000104703164191422]
68,-0.9999937824580493,[0.0001769166524262511, 0.00037445861544016523]
69,-0.9999853434965732,[0.0004925575048319031, 0.00040212737953582156]
70,-0.9999744408663792,[4.938422174194379e-05, 0.0008382402970951164]
71,-0.9999823419856494,[0.0004244785794225159, 0.0005540202703744335]
72,-0.9999740278921007,[0.0008425784675809567, 8.086849783850436e-05]
73,-0.9999755851221847,[0.0007377590676520551, 0.00035948706270061415]
74,-0.9999946571054662,[8.55231025500558e-05, 0.0003742676278926105]
75,-0.9999812677751901,[1.7487089952195056e-05, 0.0007186434999305602]
76,-0.9999934113121779,[0.00040095373026460823, 0.00014489104038462042]
77,-0.9999994735164442,[5.598093939840343e-05, 0.00010672310568105026]
78,-0.9999956321464467,[0.00017270689396486905, 0.00030110632215163413]
79,-0.9999701411081273,[0.00046596176706759085, 0.0007788333941155523]
80,-0.9999193967574905,[0.0011923614464461885, 0.0008954730952512868]
81,-0.9999566925915632,[0.001051627320879378, 0.0002979672359582075]
82,-0.9999313153213277,[0.0007335652727403774, 0.0011647641091818706]
83,-0.9999932915272127,[0.00039956149468622915, 0.0001594125055849327]
84,-0.9999864279223958,[0.0005626767487836304, 0.00024041364928362174]
85,-0.9999368887481491,[0.001144800138315416, 0.0006561018027043675]
86,-0.9999885997613279,[0.00027008205874379243, 0.0004914735268640724]
87,-0.9999928556360708,[0.0004421426182530386, 3.99534633654941e-05]
88,-0.9997277017362937,[0.0026495307873465324, 0.0007016761981544217]
89,-0.9999999969696611,[6.709102920776644e-06, 6.21156136071388e-06]
90,-0.9999910275754021,[0.0004785275860312854, 0.00013611486378684035]
91,-0.999949374663011,[0.0006977005955871585, 0.0009538336493972732]
92,-0.9999712908671108,[0.000873134020715205, 0.00017210663351419075]
93,-0.9999993781134964,[8.734372269603163e-05, 9.760413639581245e-05]
94,-0.9999797080866681,[0.00011437857177520883, 0.0007393904749640745]
95,-0.9999892258957626,[0.0001420419360259606, 0.0005263476340402473]
96,-0.9999932272747906,[0.00021290267123863504, 0.0003761737313796587]
97,-0.999994077851076,[2.764370435426322e-05, 0.0004032440648567004]
98,-0.9999516474773054,[0.0007565639117793621, 0.0008726370326823663]
99,-0.9999902343039093,[3.0682578742613487e-05, 0.000518129303606063]
100,-0.9999967877385758,[0.00029058550422755847, 6.460857937473641e-05]
