Generation,Value,StdDev
0,57.06915122435922,1.7958155775326672
1,24.653358772669677,2.9365970601652216
2,4.49444484164668,1.6529181244926714
3,0.32016945416392995,0.09582797527486092
4,0.22648077736092292,0.03788604018931397
5,0.20824740088436675,0.04103254474234764
6,0.20677235272212385,0.040914906953615666
7,0.203889434269604,0.04385089309926047
8,0.20608145853127685,0.04434894389828401
9,0.2040663070010347,0.04230054324052351
10,0.20499160567405275,0.05002516292518387
11,0.20500186919699676,0.04969501197893692
12,0.20175432348748093,0.047991708894018055
13,0.20665348979603898,0.05058777028505061
14,0.20991909436618753,0.052453371764917475
15,0.20824741933358923,0.052919718934824764
16,0.20956579579719326,0.05310179689623112
17,0.21179468338918536,0.04978118679299699
18,0.21298417485019225,0.05238898648381485
19,0.21104459151506344,0.05201141503191082
20,0.2161878705583139,0.04800035279421629
21,0.21919318610135075,0.05110092889309087
22,0.21743784727218426,0.052761279591839405
23,0.2194341055325768,0.04996453055646482
24,0.2162009374073162,0.050106836600760915
25,0.21849558868896035,0.0494373673879243
26,0.21885563624750426,0.05604431557207419
27,0.2204147598839035,0.04830352052668916
28,0.21963162863230015,0.050728511560561344
29,0.22234407161858194,0.053981307935100725
