Generation,StdDevDiversity,EuclideanDiversity
0,16.610305763357186,29.116477021199138
1,13.15791890864007,22.728414924135866
2,1.8959975828928481,2.8257535379046375
3,1.3312476980967585,1.9189078341194412
4,1.0292510931915342,1.6104872841734452
5,1.0225328643825349,1.6334672646646622
6,0.3666286394480527,0.6191084679693645
7,0.39853310368378514,0.6758948866685497
8,0.2333946440982827,0.28322995562728664
9,15.520198970058704,26.89925041557655
10,15.851446514653386,27.412788461531832
11,13.843275920184533,23.503056136038506
12,15.666569182958542,27.00095987028625
13,12.68005756753617,21.89815271541875
14,10.792060065045941,18.744371283257962
15,9.04342498296943,15.319023118059436
16,7.091030048631144,11.948244785329935
17,5.627114167561647,9.091384535003474
18,3.5367553864313344,5.52883471396954
19,2.86317971039649,4.546697278587357
20,2.694587906955067,4.243499207748533
21,2.111758348501083,3.3025875528668696
22,15.81017666259489,27.251724879482712
23,11.256088206639205,19.42044042508342
24,9.625925144651312,16.52977997798006
25,8.672473368463738,14.849164071415883
26,7.548870544800648,12.592176821975546
27,6.569568326948348,10.747228097896128
28,15.903925634906575,27.452056365650048
29,15.653484825704275,27.06254388128831
30,15.08231331699109,26.071133085036944
31,15.532377533949433,26.789639958849037
32,15.7194810486294,27.310450636326767
33,14.091626065154374,24.418865881947784
34,0.2574179282752372,0.21705846273170987
35,0.3366021860405286,0.3552686295867161
36,0.3167727389097962,0.3824598274649267
37,15.752483793597449,27.150092346377352
38,11.864433158756306,20.410389148220492
39,15.598739474323818,26.773466162048653
40,15.876105604925653,27.510617515348116
41,0.23433927765085644,0.22717723175160529
42,15.701989744352861,27.11696906728386
43,13.319571221923223,22.88059440137188
44,15.492075718528703,26.923534600308002
45,0.22365991799479068,0.1954799284103745
46,0.19562383307591932,0.20431423087030579
47,0.3564177825741487,0.39819688291446065
48,15.789919956564663,27.370314361981656
49,0.19650780069826795,0.19152544653667444
50,0.33286667800736264,0.4054343636360554
51,15.421538749445137,26.53884083773969
52,11.80198158433291,20.38931174203937
53,0.22765800637886432,0.23936189623183463
54,15.62873191948682,27.05220098231123
55,0.2679239589713641,0.25010668558678634
56,15.662809787903953,27.090854548882135
57,12.309893499103243,20.98083910658292
58,10.584640703169837,18.043697041364187
59,0.32458986275762436,0.3121114185671829
60,0.2668978878244949,0.2760898792880429
61,0.3971264971490218,0.5094509838917032
62,0.38978211433337023,0.5212623051991898
63,0.4779623762420759,0.6780911149474559
64,0.4682685931617946,0.6915412879949978
65,0.521872792670701,0.8206720760909106
66,0.16279008931324712,0.13246045126906197
67,0.2138207354619212,0.21372893069972584
68,0.26774234783518874,0.33543189774036886
69,0.30512703027664945,0.37279090362111067
70,0.1983146164065911,0.18119887625717218
71,0.22582691109527425,0.2655315571351397
72,0.2699816948680779,0.25120602049301066
73,15.569237620932046,26.978867451139244
74,14.134197239231606,24.314964086587263
75,0.2551249422494609,0.23143387179346842
76,15.794295290778283,27.465224704595844
77,12.824108324987172,22.28119721037443
78,0.23093649725495483,0.2013278059214843
79,0.2725456846009605,0.31340267063656413
80,16.04588348879323,27.788599147334136
81,0.19647490588845093,0.16140622873090454
82,0.3492927752375903,0.4083527559789294
83,0.3510440173676367,0.47007757261102295
84,15.641724016791064,27.01505145535865
85,13.548087002897773,23.44569490157501
86,16.016411127471976,27.750712683812772
87,15.524898725837517,26.7957836615145
88,12.714625354041793,22.17632940488194
89,15.940994559907267,27.475056213327623
90,0.20592983981788296,0.1902421305888494
91,15.497862073469022,26.790836650367833
92,15.634366165358436,27.12756847271159
93,13.22244809847204,22.659817974052242
94,10.362642106903653,17.71506187936951
95,8.32663976634959,13.928962843166248
96,0.25878314867363134,0.23781148782462486
97,0.3230791305017229,0.3840528099561283
98,0.4310529056425859,0.5948728765567746
99,0.457019232319272,0.6215743423989412
