Execution,BestFitness,BestSolution
58,6.014080546498095e-07,[0.9999181837154305, 1.0000108890413608]
59,1.039003414225555e-06,[1.0000685934433127, 0.9992149207760372]
60,5.975490983972567e-07,[0.999918605774881, 0.9999505301733658]
61,1.702603966348784e-08,[0.9999865228431257, 1.0000266556931463]
62,8.973777702975184e-07,[1.000099945679708, 1.0000094472847503]
63,2.0228581045827707e-06,[0.9998499347454988, 1.000002385535793]
64,3.645779705219428e-07,[0.9999768433866096, 0.9994374997910624]
65,2.9248732665367204e-10,[0.9999982364372795, 1.0000036212309866]
66,1.4688651235212177e-08,[0.9999878763560406, 0.9999614550300189]
67,5.8854363246860784e-12,[1.0000002559689183, 0.9999999995814366]
68,1.06594951017569e-09,[0.9999965558000394, 0.999999381801157]
69,4.870425474436463e-06,[1.0002328095045059, 1.0000426183766096]
70,9.384518847443233e-07,[0.9999988832991225, 0.9990313384945313]
71,3.072591921827873e-06,[0.9998150516064519, 0.999999787770564]
72,2.8915460419056415e-06,[1.0000918345083452, 0.9985392444773156]
73,1.3777505382822964e-07,[0.9999973676603027, 1.0003703402282529]
74,9.228862915289405e-06,[0.9996794670669007, 0.9999999912069897]
75,6.038440473477829e-07,[0.999920739128396, 1.000198818269542]
76,5.874526301194596e-06,[1.000186446947891, 1.0016588048941586]
77,1.812677888514738e-05,[0.9995524807216574, 1.0003701693388445]
78,3.520716608770806e-08,[0.9999985085960169, 1.0001871024265523]
79,1.2171810686778268e-07,[1.0000358860424903, 0.9999222896566691]
80,7.907744337321827e-08,[1.000027657663979, 0.9998981912064284]
81,7.440275866540704e-07,[0.9999089892949609, 0.9999999994549247]
82,4.730582859435342e-10,[0.9999977051451276, 0.9999999957994838]
83,1.5895098001823658e-08,[1.0000013820598568, 1.0001253934276768]
84,6.524123637064486e-09,[0.9999915298220963, 0.9999910768101841]
85,8.381935445491319e-07,[0.9999038714691892, 1.0000901946736072]
86,3.3999591457808156e-09,[0.9999938588870615, 0.9999964913609753]
87,3.8225482337046545e-06,[0.9997938075280115, 1.000059596615097]
88,9.025458230435643e-09,[0.9999947744270443, 1.000081071577714]
89,8.904134823670179e-07,[1.000073989620163, 0.9993686082887501]
90,6.275984918296989e-07,[0.9999312494182766, 0.999549423289289]
91,5.116195179237139e-09,[0.999992453968233, 0.9999988843933317]
92,2.1504625542528888e-06,[0.9998455084213784, 0.999919264583802]
93,2.0904808108958343e-07,[0.99995256504312, 0.999916742249841]
94,3.598484667830841e-06,[1.0002001061014902, 0.9999597756824254]
95,8.925135839373965e-08,[1.0000315118023855, 1.0000073670409697]
96,1.0451525567591936e-08,[0.9999892135366721, 1.0000006463512259]
97,1.4773089333624327e-08,[1.000000854945311, 1.0001212741679844]
98,5.5687181841598055e-08,[1.000024898605441, 1.0000003608531096]
99,1.600868829814002e-08,[0.9999879057152383, 0.9999464311674704]
100,1.7317828639155936e-08,[1.000013592441674, 1.0000268699161754]
