Generation,Value,StdDev
0,-0.936028448710594,0.016847698650217686
1,-0.9430125653593003,0.01592035355796819
2,-0.9484568082108544,0.01939783851395608
3,-0.9506860285120591,0.02022036158986085
4,-0.9528021337053204,0.020620500900756747
5,-0.954328174565337,0.021260604008019664
6,-0.9583086406623675,0.02218056462984798
7,-0.9623059034771471,0.022869074645101673
8,-0.9641582857844349,0.02325590390690424
9,-0.9665361649798087,0.02314738277276566
10,-0.9691263953192301,0.022957203496434892
11,-0.971077260714668,0.022616795262741605
12,-0.9731049634250171,0.021893971746960082
13,-0.974881634790177,0.02139171891860806
14,-0.9782304781156335,0.020246357533025665
15,-0.9793784395797437,0.01964991466844256
16,-0.9816305783241213,0.01895455955173794
17,-0.9821414211656692,0.01895796737442841
18,-0.983442093043924,0.017958275547530565
19,-0.9849600294454255,0.016724006065352705
20,-0.9864763982666506,0.015128242853999692
21,-0.9871028303432127,0.014964073635736914
22,-0.9884794335930814,0.013985534681667133
23,-0.9892545790294064,0.013529149099849048
24,-0.9901251027320476,0.01257554382451965
25,-0.9909690723311954,0.012410783376833925
26,-0.9913022296410275,0.012406624674376707
27,-0.9917165444855789,0.01152353610101031
28,-0.9920657837398547,0.011429297259850514
29,-0.9931908895358184,0.009968695758304945
