Execution,BestFitness,BestSolution
69,-0.9982216458489739,[0.0030366975948772357, 0.006313938860975088]
70,-0.9999921460434982,[0.0004060525415089389, 0.00022755828639975384]
71,-0.9726143270551497,[0.009446557472480355, 0.02594758404338393]
72,-0.9926530929470497,[0.00339685197988282, 0.013843281931349871]
73,-0.9897744771329071,[0.01632172983479474, 0.004081422954564373]
74,-0.9997843760156194,[0.002437962530564053, 7.08314287086731e-05]
75,-0.9978460058341642,[0.0061402257662301896, 0.004664886481700048]
76,-0.997323673823722,[0.007262673379685336, 0.004598878075246393]
77,-0.9972299486143273,[0.0040885423262033704, 0.00773111801040649]
78,-0.9891756640968091,[0.017262159292798285, 0.0013082131950753473]
79,-0.9971006337119028,[0.008943485448936084, 0.00027302660855166305]
80,-0.9768246481887306,[0.0023650689673144765, 0.025273744847484014]
81,-0.9926846188779205,[0.005944649714265227, 0.0129213858227899]
82,-0.9924944495182754,[0.013946746363211027, 0.003614089400515219]
83,-0.999435817871734,[0.0035551428375388827, 0.0017110091895425894]
84,-0.9887842479145921,[0.0033795758731923753, 0.017295962272925736]
85,-0.9704692654784377,[0.017302979381188854, 0.022879084347491307]
86,-0.9976560159220438,[0.004569631293284915, 0.006620501205440665]
87,-0.9951044262788104,[0.010459008722324525, 0.005087429814192301]
88,-0.9973305224898148,[0.003949352075853452, 0.007622955719882474]
89,-0.9996345796855514,[0.0031575372699754745, 0.00033429842356913486]
90,-0.9985318712057476,[0.005961456080523231, 0.002231842102750403]
91,-0.9931481997399594,[0.001534672586577801, 0.013678313314899215]
92,-0.9970224865757906,[0.0002723977571751357, 0.00906346073515174]
93,-0.9936175848877133,[0.007115438876638236, 0.011216756383132243]
94,-0.9982324428504634,[0.0060836617020343375, 0.0034319401515288117]
95,-0.9704449957563724,[0.0278213203810862, 0.007035825353542413]
96,-0.9966194234497713,[0.0081567694974779, 0.005179807403911552]
97,-0.9950226014447168,[0.010755559606354104, 0.0046749855398799944]
98,-0.9973224231456174,[0.0017773943099920197, 0.008412582079018627]
99,-0.9992647257716163,[0.004453826859930343, 0.0006722061258239709]
100,-0.997627608632457,[0.0014686225663143038, 0.007958681196944206]
