Generation,Value,StdDev
0,-0.0631160150469327,0.1120966871393099
1,-0.9157164637984206,0.03442684166265297
2,-0.9383462272799815,0.013723407856937868
3,-0.94063912893325,0.015380988039571492
4,-0.9434022222096182,0.016070524610340232
5,-0.9457009599867967,0.01998090146307644
6,-0.9473964474807072,0.02115587266246392
7,-0.9502064414266077,0.02251851217017587
8,-0.948174401384026,0.02195084713571692
9,-0.9512209971166631,0.02401692982702852
10,-0.9544345144515135,0.025774158366261842
11,-0.9552626505486619,0.026446964043649605
12,-0.9556048969608057,0.02637024543673151
13,-0.9566399168728226,0.026656028800478997
14,-0.9586934143063504,0.02698495738252163
15,-0.9580757255711013,0.02676121435352005
16,-0.9580724819156303,0.02765987430172313
17,-0.9578874800747387,0.028203030551284165
18,-0.9583698903205125,0.028112973581537106
19,-0.959225541746529,0.02875259721336458
20,-0.9598537383629325,0.0286847818210427
21,-0.9589287679686294,0.028950212691591638
22,-0.9599806378014848,0.029080529229202658
23,-0.9620423321004924,0.02880385708359036
24,-0.9623565972014478,0.02917611440092044
25,-0.9608548291782718,0.02967558355518802
26,-0.9609847712130398,0.030040500397448086
27,-0.961586912943705,0.030094953290218426
28,-0.9622556916506566,0.030024707812773336
29,-0.9633824342272629,0.030031535864525206
30,-0.9628655328625115,0.030254341253542306
31,-0.9640728238939138,0.030462045051357262
32,-0.9636006649343892,0.03048110311585897
33,-0.963177199289746,0.030423671506402718
34,-0.9631975759810403,0.03039618776516034
35,-0.9632626239231095,0.030618777777952858
36,-0.9641643563324912,0.03063964319702525
37,-0.9645915250382852,0.030315087581394305
38,-0.9649348277684627,0.030463496459744607
39,-0.9653633621468329,0.030415309419643766
40,-0.9653393597438148,0.030424003986437707
41,-0.9650291815969686,0.030576006511799522
42,-0.9658822196235677,0.030426978472929734
43,-0.9650647098176289,0.03045768431304284
44,-0.9663120853290078,0.030491876016665153
45,-0.964943154482689,0.030590474980771935
46,-0.9658385674625234,0.030604064564128137
47,-0.9659867510120356,0.030699388862310387
48,-0.9659129959925472,0.03091240782958688
49,-0.9668980764075844,0.03089614185092688
50,-0.9663277951332556,0.03098230170481464
51,-0.966529651792889,0.03071065278059925
52,-0.9665628112664356,0.030951082201376136
53,-0.9664643630505754,0.03072666333598397
54,-0.9668378949033533,0.03120089993364774
55,-0.9666712012918071,0.031128437085084244
56,-0.9688362535665411,0.030728036824435232
57,-0.9674480976262027,0.030826821206070512
58,-0.9666647494506142,0.03111295945894575
59,-0.9669662138147173,0.031038991569277453
60,-0.9674536409430009,0.03083272738886378
61,-0.967108861641417,0.031210603896010165
62,-0.9687145301147229,0.03119382715132323
63,-0.9687881623012021,0.031232527840300787
64,-0.9678043054702061,0.031447208240174065
65,-0.9686564819566539,0.030906768834181364
66,-0.9668322550825746,0.03135718180144944
67,-0.966988599293451,0.031227884098546006
68,-0.968341256488854,0.0309970318558674
69,-0.969065094825836,0.031251627038534936
70,-0.9687327601693443,0.031337489730206836
71,-0.9692009047360933,0.031001612474076366
72,-0.9687769924197529,0.031176491003605394
73,-0.9684384515664809,0.031301963036415734
74,-0.9682468282617067,0.031477686758828095
75,-0.9704311463819176,0.03101106152287088
76,-0.9698308521310584,0.031130750292087082
77,-0.9707847332396203,0.03086277712777958
78,-0.9694411536391967,0.03148284306887631
79,-0.9695584995501438,0.031225723397896955
80,-0.9707871857748956,0.031057127825299603
81,-0.9704080433324261,0.031016972171472985
82,-0.9697931093263705,0.031344857390647664
83,-0.9697727753375689,0.03112890025056507
84,-0.9705725807165895,0.031016020661459264
85,-0.9707956734933422,0.030809619067818168
86,-0.9704667976893687,0.030928443009714087
87,-0.9703812331025405,0.030868079737901
88,-0.972382889499096,0.030108570162355342
89,-0.9714316066445038,0.030866940744946243
90,-0.9711081724817227,0.030948200673433523
91,-0.9710664019063597,0.03093704485495058
92,-0.9725556245582371,0.0306510903962748
93,-0.9719071464358489,0.030770117171413213
94,-0.9718398873074632,0.030908811326860602
95,-0.9718572089701202,0.030813277347916158
96,-0.9720074096249379,0.030789900587102088
97,-0.9736439417907937,0.03027159513137984
98,-0.9722877379415737,0.030858769099216605
99,-0.9730284186582736,0.03081526854158222
