Execution,BestFitness,BestSolution
55,3.1531576179980014e-06,[1.0001871780287024, 1.0000776937735318]
56,1.4219983472657757e-05,[0.9996021233439925, 0.9999999999816104]
57,2.9366525591829216e-06,[1.0000793820418055, 0.998460393736446]
58,6.052206461913573e-06,[1.0002595696986571, 0.9999941932157403]
59,3.776363785895753e-05,[1.0006483917621949, 1.0000007753079474]
60,3.635775188869384e-05,[1.0006359847520356, 1.0001596493268445]
61,1.1262829437598547e-10,[0.9999989013540633, 1.000002050786498]
62,1.5156556735031836e-07,[1.0000000000013367, 1.0003893130622776]
63,8.738493830021197e-08,[1.0000311900594276, 1.0000000337054846]
64,5.4891056564610606e-08,[0.9999999958838004, 1.000234288147574]
65,2.1609870465738124e-05,[1.0004904847596983, 1.000000266935879]
66,5.595464127666411e-07,[0.9999225938068599, 1.0001460538141644]
67,3.344878574697631e-07,[0.9999389807592709, 1.0000057291432953]
68,9.675108765412102e-09,[1.0000100866439836, 1.0000231545257152]
69,9.087214497509129e-09,[0.9999899419641166, 0.9999999301589173]
70,5.904793388332182e-07,[1.0000799303129544, 0.9998711926459849]
71,9.750880251372392e-10,[1.000003057807499, 0.9999883727026566]
72,6.393458823433693e-07,[0.9999935080301068, 1.0007972102221903]
73,6.381613048375392e-12,[1.0000002665403416, 0.9999999976333629]
74,6.702214436373213e-11,[0.9999997935548854, 1.0000079494514653]
75,3.665774100817091e-08,[0.9999940248832613, 1.000182895356376]
76,2.102484089082281e-08,[0.9999847009569516, 1.0000000081706324]
77,1.3074341379189195e-05,[1.0003815122058073, 0.9999957108328578]
78,2.7704047435904684e-08,[0.9999824381800819, 1.0000000074682105]
79,2.384965276065877e-05,[1.0004140185588928, 0.9970931958470473]
80,2.3554108484081805e-07,[0.9999489037310851, 0.9999680679439116]
81,1.886155937736391e-09,[0.9999955175748014, 0.9999909805250797]
82,8.004531678053571e-07,[1.0000612785997203, 1.0006805441225313]
83,2.2475964496283586e-08,[1.0000000000035956, 0.9998500802062666]
84,5.100994625541495e-08,[1.000023830071395, 0.9999999999645038]
85,7.365566522463455e-11,[1.000000387060323, 1.0000077587534268]
86,3.585884645340501e-06,[1.000199649741758, 0.9999264800729228]
87,2.3922613282413604e-09,[0.9999948394135902, 0.9999998133408243]
88,5.213061271496244e-07,[0.9999238256753762, 1.0000092633019326]
89,2.9348629365081937e-09,[1.0000012459606145, 0.9999471283208216]
90,4.520924459164996e-06,[1.0002185767867546, 0.9995210466137849]
91,6.481591932864628e-07,[1.0000849439742847, 1.0000043084172257]
92,2.392836278650623e-13,[0.9999999977875935, 1.0000004887166363]
93,3.1526501918540463e-07,[1.0000592428326367, 0.9999999046881854]
94,1.0340701958144292e-10,[1.0000004328558751, 1.0000093046633207]
95,1.4786171681244697e-06,[1.0001282993213403, 1.0000032220997097]
96,1.2028679821295158e-06,[0.999998828609989, 0.9989033288445144]
97,6.119528565778306e-13,[1.0000000825385444, 0.9999999995112985]
98,9.300209073549026e-07,[0.9998988678273026, 0.9998936899736568]
99,3.879603556278363e-07,[1.0000644875463789, 0.9998799823513135]
100,4.323713660404717e-06,[1.000070016367655, 0.9980295275996909]
