Execution,BestFitness,BestSolution
88,-0.9999999970025903,[8.57244369266495e-06, -3.0332119138988463e-06]
89,-0.9999999999843038,[7.057148889691362e-10, -6.5802466954599e-07]
90,-0.9999999999520497,[-1.1501144289560372e-06, 2.5206299959337317e-09]
91,-0.9999954675629849,[3.913041313429514e-10, -0.00035359996530093436]
92,-0.999974292505006,[0.0008421273033161821, -4.790560090424789e-10]
93,-0.9999908529414478,[-0.0003753055239786862, -0.00033388499232246406]
94,-0.9999628892673923,[-0.00018597828874367898, 0.000994569844745904]
95,-0.999999999999991,[4.378510418126515e-10, -1.581257894475367e-08]
96,-0.999999985678857,[7.30108460476013e-10, -1.9876267647988202e-05]
97,-0.9999968702524671,[-0.0002900291711183039, 4.7127842856573704e-05]
98,-0.9362452425601923,[0.5016806949421884, 0.1378146469443065]
99,-0.9999999078597045,[4.985339348623002e-05, -7.5126889079563415e-06]
100,-0.9999990106500022,[-0.00016520418517187042, 1.0086415910237638e-09]
