Execution,BestFitness,BestSolution
1,6.359296495872185e-07,[1.0000647070497939, 0.9994902712237539]
2,2.0757395874845994e-06,[0.9998481048437975, 0.9999429655648937]
3,0.0005948438054723893,[1.0025736026224519, 1.000000017678295]
4,1.0320533274075829e-05,[1.0003348407051897, 1.0004993734928245]
5,0.0014804325275682847,[1.0040606591312455, 1.0000595897689382]
6,0.0007444283502887065,[0.9971719221876254, 1.0051104877382528]
7,8.358042364542433e-06,[0.9996950841370351, 1.0000810560166822]
8,5.0405792002510085e-06,[1.0002368804127992, 0.9999852805950538]
9,0.0061234579636299065,[1.008263541654548, 0.9986576942197025]
10,9.571029840772025e-05,[1.001024590109865, 0.9988106528673419]
11,0.00018402683672385573,[1.0014026674296097, 1.0027022730683286]
12,0.0014170776101291483,[0.9960322303722411, 0.9981109209745272]
13,2.080455114481828e-07,[0.9999518775383991, 1.0000052946927536]
14,3.2789989838443484e-05,[0.9994726838674655, 1.002794681675622]
15,0.0011118573252807962,[1.0035185957657817, 0.9995968562258709]
16,7.962993534935618e-07,[1.000076590902284, 0.9994810013436541]
17,1.8655287283962183e-05,[0.9995479951531103, 0.9994494607761284]
18,2.062661946045216e-06,[1.0000037834151347, 0.9985643090776812]
19,0.0012191925579822431,[1.0036841339963285, 0.9993099129292173]
20,0.0001040494350149591,[1.0010225286521974, 1.00318244457549]
21,4.396708843048116e-07,[0.9999567005590781, 0.9994791760381845]
22,0.0008387329126373576,[1.0027445577593004, 0.9873064705375094]
23,0.0017927752465534124,[0.9955334074645539, 1.0013193995944312]
24,8.418719083737372e-06,[1.0003058556469469, 1.0001252486393568]
25,1.0597889245897207e-05,[0.9996602296629438, 1.0004775008032263]
26,9.906233403672289e-07,[0.9998977510837859, 0.9997730587222926]
27,3.995625371723294e-06,[1.0002088039689558, 0.9997184362919531]
28,9.123829597636875e-05,[1.0010075802546585, 1.0002181436006174]
29,0.000291756776700323,[0.9981976953036862, 1.0000332129733245]
30,3.375859071462529e-05,[0.9993869816491219, 1.000054310957728]
31,1.7528892626916118e-07,[0.9999878201400747, 1.0004024453095923]
32,4.680239329223899e-06,[1.0000052558379953, 0.9978373871138384]
33,4.676338476376466e-05,[1.0007156795545955, 1.0008690021770694]
34,7.336399854342986e-05,[0.9991065193886803, 1.0012869806608797]
35,1.1359915139645736e-06,[1.0000985441288803, 0.9994864932866242]
36,3.806817873307084e-05,[0.9996121570415628, 0.9950469936538056]
