Execution,BestFitness,BestSolution
1,-0.9362453278079418,[0.2684118251457693, 0.4456223975263327]
2,-0.9999999927927624,[-8.433534790774359e-07, 1.4075123521168611e-05]
3,-0.9996407869747574,[0.0031480908177565423, -6.6351950896763e-06]
4,-0.998420219833301,[0.0065631938309930965, 0.0007264689820740975]
5,-0.9362452745940466,[-0.07450298719929802, 0.5148929498043942]
6,-0.999999999614069,[-3.2513399606978317e-06, 2.741485604565655e-07]
7,-0.9999987798224483,[-0.0001831922667278991, 1.0033822031396398e-05]
8,-0.9999928389579197,[-0.00044446199302029723, -1.51342111055975e-09]
9,-0.9999990655675021,[0.00016055359323460697, -7.782757758258524e-11]
10,-0.9362453278079417,[-0.23617033643327742, -0.4635167733666429]
11,-0.9999099594776502,[-0.0014903220838845285, 0.0005127295934956285]
12,-0.9999999428842117,[3.0286474062591077e-05, -2.5658087815215464e-05]
13,-0.9999996783938805,[8.198823080458363e-05, -4.636619366694623e-05]
14,-0.9995813261871986,[-0.00028542577667180387, -0.0033867060613315125]
15,-0.9362453278079418,[0.40954092881921633, 0.3207810064253891]
16,-0.9999999553563126,[3.433521737069591e-05, -7.255540304622302e-06]
17,-0.9999950806689978,[6.69467197785262e-06, 0.00036832198992228435]
18,-0.9999741443027998,[0.0008396895278539977, 9.048922196607223e-05]
19,-0.9999822861280959,[-0.0006982108026998175, 3.410448188298589e-05]
20,-0.9998321804438398,[4.403744171667737e-05, 0.0021512383635527528]
21,-0.9991756100251008,[-0.004769477318956666, 1.319299910408655e-05]
22,-0.999999998931332,[1.0775426877380562e-09, 5.429594713862729e-06]
23,-0.9362453264687746,[-0.5128407047727325, -0.08732226277758215]
24,-0.9999998684868233,[1.2940870747590976e-09, -6.023246520208493e-05]
25,-0.9574202847602452,[0.00042454630156188444, -0.0345197470485097]
26,-0.9983115974451291,[-0.006725708016622978, 0.0011695696325475348]
27,-0.999997757744099,[0.0002446957203704161, 4.449029309527841e-05]
28,-0.9999857276498016,[-1.1914607832679176e-05, 0.0006273594932078045]
29,-0.9999976825100834,[-0.00017682079224334683, 0.00018073520265847812]
30,-0.9999914516030664,[-2.5560480193732336e-07, 0.0004856114266937536]
31,-0.9999503059838069,[0.0011708510915193126, 2.468880689077696e-09]
32,-0.9915153888294158,[0.015268829167096487, 0.0012612283101486876]
33,-0.9999997899908625,[1.2484983326463807e-07, -7.611399568562634e-05]
34,-0.9998539055205709,[0.0003591970563187586, -0.0019751880042121472]
35,-0.9995496872515285,[0.00232921451263778, -0.0026455733708146516]
36,-0.9998010040321899,[7.246886715888299e-05, -0.0023419348630661155]
37,-0.9999999999353821,[1.3351243240048195e-06, -2.0354360280794397e-09]
38,-0.99999035607959,[9.24239522081201e-06, 0.0005157078853542478]
39,-0.9999934450480122,[4.31854930161335e-06, -0.00042521525103234037]
